date,time,light,other
05-05-2024,00:55:41:46860,0.8548082444111298,0.2080642787329211
05-05-2024,00:55:41:46860,0.6130882238227746,0.8418531166682512
05-05-2024,00:55:41:67536,0.07781613943960608,0.40392754537853903
05-05-2024,00:55:41:73541,0.7278357756762315,0.8110455100497437
05-05-2024,00:55:41:81799,0.40743699949786905,0.9920648383594243
05-05-2024,00:55:41:88803,0.8412747075762985,0.03171818841174623
05-05-2024,00:55:41:95931,0.4129403324799171,0.9325362978459157
05-05-2024,00:55:41:95931,0.3128434317383735,0.6460085048626365
05-05-2024,00:55:41:95931,0.4093153435637954,0.9153195222383468
05-05-2024,00:55:41:112500,0.6974102932594242,0.5872869478447015
05-05-2024,00:55:41:112500,0.9115130835909728,0.358500281667927
05-05-2024,00:55:41:129692,0.07513131056466116,0.6856880072465852
05-05-2024,00:55:41:129692,0.07811516884182679,0.6380698795464891
05-05-2024,00:55:41:144283,0.6474454186529846,0.883330630628753
05-05-2024,00:55:41:145253,0.21435521545731084,0.80305986537363
05-05-2024,00:55:41:145253,0.20932832054471706,0.14886336345019635
05-05-2024,00:55:41:174557,0.32774318877940867,0.457461384279068
05-05-2024,00:55:41:179615,0.40278569357563176,0.6595149503668217
05-05-2024,00:55:41:179615,0.05844778377711235,0.7567968616663601
05-05-2024,00:55:41:195399,0.2150034306515488,0.35664253825936565
05-05-2024,00:55:41:195399,0.9680124250358639,0.42066595351160374
05-05-2024,00:55:41:212834,0.689887695636819,0.32247631759028317
05-05-2024,00:55:41:221608,0.9351244174570992,0.6899006956307564
05-05-2024,00:55:41:238568,0.24813443440928162,0.7372004419758987
05-05-2024,00:55:41:252768,0.6367098465841387,0.14415536408323892
05-05-2024,00:55:41:266921,0.9794499716232502,0.8875287486146752
05-05-2024,00:55:41:281797,0.22555621134382708,0.7173106045969201
05-05-2024,00:55:41:292844,0.9813780619238185,0.4790603951116602
05-05-2024,00:55:41:297711,0.7015625840089192,0.8680236516091124
05-05-2024,00:55:41:313596,0.4762738010610562,0.16880266348920425
05-05-2024,00:55:41:347872,0.01903326770300784,0.783397439204163
05-05-2024,00:55:41:371431,0.7835924948059498,0.4006927556684322
05-05-2024,00:55:41:385238,0.14794609820117666,0.18223492010192055
05-05-2024,00:55:41:398447,0.5324841378160877,0.3260927440757845
05-05-2024,00:55:41:413551,0.07676167824728408,0.14394660995620367
05-05-2024,00:55:41:426473,0.8443678465977836,0.8336493126212944
05-05-2024,00:55:41:438577,0.8281061092695334,0.4542332793097833
05-05-2024,00:55:41:451565,0.6152741167580814,0.49335072325955776
05-05-2024,00:55:41:454379,0.8403372090113864,0.39813097876844694
05-05-2024,00:55:41:470927,0.997973420081672,0.6228724471884145
05-05-2024,00:55:41:482450,0.9134811322333123,0.7428704712086237
05-05-2024,00:55:41:490319,0.5874370079314618,0.8487533978529777
05-05-2024,00:55:41:503716,0.8476007680694017,0.4286191612818582
05-05-2024,00:55:41:514235,0.13339586827610295,0.14293084086119345
05-05-2024,00:55:41:528595,0.8118498976726919,0.6941341100275886
05-05-2024,00:55:41:544195,0.1743622850143487,0.911132543743614
05-05-2024,00:55:41:547687,0.5553851334819546,0.9906809913952287
05-05-2024,00:55:41:566834,0.6778919483574869,0.5310598539082261
05-05-2024,00:55:41:573834,0.4854268891764356,0.8283976901806984
05-05-2024,00:55:41:582134,0.22656829485046792,0.5655330272771869
05-05-2024,00:55:41:597328,0.30840487067043887,0.6966931908958487
05-05-2024,00:55:41:613515,0.8878177188227497,0.6127828717541529
05-05-2024,00:55:41:632956,0.7098434975954637,0.7126106919978036
05-05-2024,00:55:41:647003,0.5677772495286878,0.15581298713097924
05-05-2024,00:55:41:661202,0.22828521278507907,0.3396848979093584
05-05-2024,00:55:41:675296,0.18301425768354873,0.6298356317078834
05-05-2024,00:55:41:695223,0.7772931612394333,0.5444609858558852
05-05-2024,00:55:41:706951,0.10946426181582103,0.5186285665887034
05-05-2024,00:55:41:721679,0.14605727885386055,0.8852736373122148
05-05-2024,00:55:41:738628,0.07699497801614208,0.11953611254444296
05-05-2024,00:55:41:748428,0.340615846671376,0.4065633178287341
05-05-2024,00:55:41:757433,0.2212755015750597,0.328999978968191
05-05-2024,00:55:41:761014,0.313979225899212,0.5810768381374313
05-05-2024,00:55:41:767807,0.5837590039035178,0.33466750586469785
05-05-2024,00:55:41:781219,0.10708696754860658,0.18830062038793893
05-05-2024,00:55:41:794512,0.8256900022317395,0.30567725132650236
05-05-2024,00:55:41:799189,0.8120691955821285,0.34423873982376973
05-05-2024,00:55:41:813764,0.03261199332405418,0.7464402528681225
05-05-2024,00:55:41:829446,0.8892442779305739,0.1644420911128257
05-05-2024,00:55:41:830841,0.45236625926730245,0.8110377082032217
05-05-2024,00:55:41:847936,0.536689339226916,0.020455909567569264
05-05-2024,00:55:41:847936,0.236391030811402,0.9269739825872685
05-05-2024,00:55:41:865916,0.34844178890914657,0.8813361312887299
05-05-2024,00:55:41:880310,0.07021151662421332,0.5876115448549485
05-05-2024,00:55:41:880310,0.2628551130732517,0.8410032198967358
05-05-2024,00:55:41:897405,0.6072055941614956,0.45842464725838616
05-05-2024,00:55:41:921906,0.7740862727744232,0.1872938326961182
05-05-2024,00:55:41:931312,0.9808384468567855,0.7664848118327356
05-05-2024,00:55:41:947628,0.6696517796156243,0.09813428839094629
05-05-2024,00:55:41:952121,0.1111344240716643,0.7861051807716407
05-05-2024,00:55:41:964543,0.4812191126630889,0.3722751449012237
05-05-2024,00:55:41:964543,0.4518248083087031,0.24385051644422662
05-05-2024,00:55:41:980007,0.6699456920637792,0.3006139578628275
05-05-2024,00:55:41:994026,0.49564346489972677,0.6858202829190067
05-05-2024,00:55:41:998016,0.9894806265268223,0.5671163935086518
05-05-2024,00:55:42:12759,0.23814292861088937,0.2507816895010878
05-05-2024,00:55:42:14287,0.6576364499252827,0.6939551990167648
05-05-2024,00:55:42:29103,0.7313595701971275,0.765935040695652
05-05-2024,00:55:42:30881,0.5048470626876006,0.11515305801664566
05-05-2024,00:55:42:48319,0.5364219734237664,0.8735205951689502
05-05-2024,00:55:42:48496,0.6131597818949234,0.5897167779853105
05-05-2024,00:55:42:64387,0.10896797258526703,0.3490260853730881
05-05-2024,00:55:42:64387,0.7185597840820542,0.6091897939761893
05-05-2024,00:55:42:80878,0.21136499755155636,0.6897435475987596
05-05-2024,00:55:42:80878,0.8729677266593273,0.131689426814107
05-05-2024,00:55:42:96840,0.312512143341679,0.3252471438901351
05-05-2024,00:55:42:96840,0.15806671996474075,0.9548659232669143
05-05-2024,00:55:42:113846,0.0006908606053276367,0.5761755112977297
05-05-2024,00:55:42:127899,0.6991057113240503,0.10125785199353232
05-05-2024,00:55:42:146904,0.21538752506455972,0.29409345993448754
05-05-2024,00:55:42:163259,0.012296924281471,0.8603716341903624
05-05-2024,00:55:42:179888,0.10741257735930898,0.2870116173764522
05-05-2024,00:55:42:181685,0.31128616804048603,0.4615549710206728
05-05-2024,00:55:42:197847,0.5918503541059518,0.5174065155907137
05-05-2024,00:55:42:215908,0.2724317028997051,0.24451795105490326
05-05-2024,00:55:42:233343,0.49874157365806393,0.13370560744353133
05-05-2024,00:55:42:233343,0.8111981059711314,0.07570757479821888
05-05-2024,00:55:42:247202,0.31726859022062426,0.9566383994088402
05-05-2024,00:55:42:263779,0.3350990344347161,0.29155589379453606
05-05-2024,00:55:42:277563,0.2065099101957003,0.12018658756012013
05-05-2024,00:55:42:283917,0.3386299840627206,0.4422448584157922
05-05-2024,00:55:42:296771,0.2526813878339511,0.609217347747882
05-05-2024,00:55:42:299832,0.7295417980784455,0.840049405018879
05-05-2024,00:55:42:313509,0.18472227025070453,0.14643000831066366
05-05-2024,00:55:42:313509,0.16233948372768303,0.09310353529327697
05-05-2024,00:55:42:330279,0.39941482411700346,0.2138357500795337
05-05-2024,00:55:42:330279,0.17946980414896196,0.29611651757363555
05-05-2024,00:55:42:346519,0.9525574419434665,0.7791628933265458
05-05-2024,00:55:42:364190,0.33368326478359434,0.3565453631376939
05-05-2024,00:55:42:380245,0.8160986271701054,0.26436283332250454
05-05-2024,00:55:42:395023,0.3231706543973816,0.9737564222908734
05-05-2024,00:55:42:411064,0.016822646852241552,0.3803670475753933
05-05-2024,00:55:42:411174,0.07979967533358967,0.7270627254996578
05-05-2024,00:55:42:427547,0.08578711733676936,0.14232266075717537
05-05-2024,00:55:42:449706,0.49014579801123015,0.3162937897936188
05-05-2024,00:55:42:461984,0.9151400603646216,0.764906938469537
05-05-2024,00:55:42:479725,0.6324539703865463,0.986055727913449
05-05-2024,00:55:42:495656,0.9756971564344409,0.7710667592727602
05-05-2024,00:55:42:510740,0.7536598734428492,0.20642456489640837
05-05-2024,00:55:42:511765,0.6169474738062294,0.7886714832795931
05-05-2024,00:55:42:528985,0.3732337917169085,0.6226253577656135
05-05-2024,00:55:42:545217,0.534008688465362,0.6203942017263131
05-05-2024,00:55:42:561928,0.4521542954780199,0.9296421638710369
05-05-2024,00:55:42:561928,0.4300280502464989,0.7496559373949044
05-05-2024,00:55:42:581302,0.6457492541544781,0.7557571779062586
05-05-2024,00:55:42:592933,0.29137800192181906,0.040807149585276425
05-05-2024,00:55:42:600704,0.9251929312427924,0.6867556739196661
05-05-2024,00:55:42:619090,0.08622296644395455,0.010157638976832084
05-05-2024,00:55:42:631452,0.5170681103080055,0.7838731598513727
05-05-2024,00:55:42:633579,0.860555823892722,0.8542607388841906
05-05-2024,00:55:42:646874,0.1554346762996457,0.7771214805553478
05-05-2024,00:55:42:653888,0.9404787767181523,0.9370637760811223
05-05-2024,00:55:42:661251,0.2420451522950835,0.837306519733618
05-05-2024,00:55:42:667342,0.9319526817959488,0.9692812823485528
05-05-2024,00:55:42:677300,0.13090602774087967,0.9545080542925183
05-05-2024,00:55:42:685196,0.2945269546920468,0.40767316651124896
05-05-2024,00:55:42:692132,0.5093204341208192,0.890542233910411
05-05-2024,00:55:42:698297,0.04357428540741437,0.39746487077817994
05-05-2024,00:55:42:716400,0.9295761515169211,0.3038376927728912
05-05-2024,00:55:42:731752,0.8534307398863133,0.9503975666888521
05-05-2024,00:55:42:731752,0.10071019168931838,0.11259473444908497
05-05-2024,00:55:42:750629,0.0036624147507404725,0.6426254659590336
05-05-2024,00:55:42:757619,0.5507923964149033,0.9526258974287027
05-05-2024,00:55:42:768627,0.5967527830638756,0.8862693673164207
05-05-2024,00:55:42:778800,0.6684587782780521,0.1889346663413931
05-05-2024,00:55:42:794161,0.909870675389544,0.837241875931693
05-05-2024,00:55:42:811225,0.5176354030933827,0.8719905873150686
05-05-2024,00:55:42:826291,0.4393211751272572,0.0001103924095469111
05-05-2024,00:55:42:836137,0.36739492676355257,0.7620389185535512
05-05-2024,00:55:42:843128,0.35281956347037813,0.8708561861254137
05-05-2024,00:55:42:844097,0.4248807426387484,0.05900351899340295
05-05-2024,00:55:42:844097,0.5485768483673201,0.6704427945664099
05-05-2024,00:55:42:861801,0.33390150026143794,0.13114540768530303
05-05-2024,00:55:42:861801,0.05126964656629007,0.9641329515630959
05-05-2024,00:55:42:877483,0.6021707284198927,0.9817848615731309
05-05-2024,00:55:42:877483,0.9197854292033879,0.014432429353889109
05-05-2024,00:55:42:893111,0.32744845049274307,0.6973242601017212
05-05-2024,00:55:42:893111,0.054025752942992944,0.1854178638528381
05-05-2024,00:55:42:904415,0.021171784055612042,0.45417415359052304
05-05-2024,00:55:42:914855,0.8641875686868151,0.6993503011838399
05-05-2024,00:55:42:927606,0.6199585195368031,0.9125782142257065
05-05-2024,00:55:42:944372,0.02599388014882742,0.302263669528382
05-05-2024,00:55:42:968031,0.014843744493174937,0.2590352513703913
05-05-2024,00:55:42:977192,0.888802909407966,0.26583869894025536
05-05-2024,00:55:42:977192,0.3816320637194126,0.7826705888010083
05-05-2024,00:55:42:997640,0.4089166374635145,0.33817697298127536
05-05-2024,00:55:43:14586,0.5409339355099274,0.5473408832013361
05-05-2024,00:55:43:46497,0.2983552731450172,0.2720006354289235
05-05-2024,00:55:43:78635,0.7390491928294208,0.6738945340545618
05-05-2024,00:55:43:110084,0.3485789703864174,0.7525241627671218
05-05-2024,00:55:43:127650,0.9298952693961862,0.7561717312633982
05-05-2024,00:55:43:179854,0.7141786608698192,0.9580921952558563
05-05-2024,00:55:43:216512,0.7184376222380993,0.587426617731365
05-05-2024,00:55:43:254944,0.36501156013783076,0.9504657736951171
05-05-2024,00:55:43:287761,0.06037276538284464,0.5937677479200314
05-05-2024,00:55:43:309615,0.4517817652346915,0.6622842824437802
05-05-2024,00:55:43:351118,0.19344956156856785,0.8669881729394078
05-05-2024,00:55:43:382194,0.5057928255577757,0.7403185464845116
05-05-2024,00:55:43:418682,0.4538201877013973,0.7415505714196186
05-05-2024,00:55:43:461960,0.5981139740534339,0.9245731816804129
05-05-2024,00:55:43:502407,0.46130314621387325,0.22569528913580184
05-05-2024,00:55:43:527860,0.8638996648880252,0.05199488539448027
05-05-2024,00:55:43:552856,0.6051302435839114,0.7646998824999652
05-05-2024,00:55:43:575749,0.39163325377500247,0.12656195367817513
05-05-2024,00:55:43:606691,0.5622513686295885,0.799116738968685
05-05-2024,00:55:43:629154,0.08248996845371104,0.049301957999835944
05-05-2024,00:55:43:655168,0.29654946632735013,0.7490187450269513
05-05-2024,00:55:43:679529,0.6500708036026525,0.7248753487277633
05-05-2024,00:55:43:704955,0.4377226393338751,0.35296086604892596
05-05-2024,00:55:43:745502,0.22070035014746447,0.4262431791264535
05-05-2024,00:55:43:760491,0.6671631942552382,0.12506732559056433
05-05-2024,00:55:43:772426,0.06329031424403608,0.6014769657483084
05-05-2024,00:55:43:782970,0.02930654782980735,0.8107293300957397
05-05-2024,00:55:43:789960,0.5946839697095984,0.726084367460372
05-05-2024,00:55:43:808807,0.7234441871728392,0.5918944552162629
05-05-2024,00:55:43:828579,0.22388602322018225,0.2983014795304856
05-05-2024,00:55:43:828579,0.5672142096958347,0.04506721212352638
05-05-2024,00:55:43:828579,0.04551970308348985,0.27832118251309634
05-05-2024,00:55:43:844401,0.2928024088894835,0.9738073528362892
05-05-2024,00:55:43:865604,0.21909022718916038,0.7483887837363302
05-05-2024,00:55:43:881353,0.7621290849949828,0.6014750442632556
05-05-2024,00:55:43:881353,0.34599822290333826,0.11819659167752483
05-05-2024,00:55:43:896917,0.5589242921853264,0.3432547566263042
05-05-2024,00:55:43:896917,0.258435688705586,0.7258946233632312
05-05-2024,00:55:43:912538,0.8610115465570859,0.9120333293140194
05-05-2024,00:55:43:931108,0.5333989537223571,0.8296268084735976
05-05-2024,00:55:43:948295,0.6233916748515347,0.9265258394234769
05-05-2024,00:55:43:959349,0.8082606901849111,0.6276000055649799
05-05-2024,00:55:43:971582,0.10287564304610919,0.8871620899486249
05-05-2024,00:55:43:980969,0.4240573303740054,0.2252701775928213
05-05-2024,00:55:43:995590,0.9214353819338867,0.5829938045513817
05-05-2024,00:55:44:6118,0.6531361036528425,0.8540066723143708
05-05-2024,00:55:44:15264,0.5770001823811377,0.29194150413983366
05-05-2024,00:55:44:23672,0.9489833460937402,0.05590145896321186
05-05-2024,00:55:44:34400,0.7472102704041256,0.6768321957384271
05-05-2024,00:55:44:47742,0.9859221487278728,0.7773253868299801
05-05-2024,00:55:44:59488,0.46771600122587287,0.8688221647298191
05-05-2024,00:55:44:72711,0.6117059404220112,0.061027220284099126
05-05-2024,00:55:44:80251,0.4396876961029439,0.6821526430421394
05-05-2024,00:55:44:96505,0.1905033822219998,0.16734570683381544
05-05-2024,00:55:44:100037,0.2551509603437522,0.5947924037982899
05-05-2024,00:55:44:114323,0.42058175401516273,0.8891138515896339
05-05-2024,00:55:44:133924,0.45041217514937204,0.7570618719340801
05-05-2024,00:55:44:152538,0.21089857991600813,0.8070611046251274
05-05-2024,00:55:44:166711,0.9914901218697738,0.011225836216258722
05-05-2024,00:55:44:182413,0.1571205290423241,0.4131102219365219
05-05-2024,00:55:44:182413,0.0878399831448412,0.18700416183611535
05-05-2024,00:55:44:198019,0.8136106799703091,0.1861403145670676
05-05-2024,00:55:44:198019,0.18121447184820416,0.5483079472373922
05-05-2024,00:55:44:213604,0.2828969604766788,0.8044341420766407
05-05-2024,00:55:44:213604,0.25059850754827573,0.9867432732116436
05-05-2024,00:55:44:229273,0.3914362895419471,0.4574251930369997
05-05-2024,00:55:44:229273,0.14143758965930653,0.3919871861821492
05-05-2024,00:55:44:247850,0.18776252513767788,0.8902972809395476
05-05-2024,00:55:44:256136,0.7417164684271387,0.6629579819121169
05-05-2024,00:55:44:263630,0.5626680109107658,0.31667220458826084
05-05-2024,00:55:44:268809,0.9596554257267307,0.39441107645197615
05-05-2024,00:55:44:282438,0.12697934058720894,0.3805830970531723
05-05-2024,00:55:44:290438,0.6567179118151374,0.5669254589468559
05-05-2024,00:55:44:298402,0.898672419991494,0.5106976208614777
05-05-2024,00:55:44:307668,0.11519433986487004,0.6959231595178642
05-05-2024,00:55:44:314955,0.040915332804785653,0.7275976808872898
05-05-2024,00:55:44:323013,0.10839352194525409,0.7900944532183686
05-05-2024,00:55:44:330146,0.6130845592025258,0.5782464407075041
05-05-2024,00:55:44:337153,0.029247079961435496,0.17340703311986416
05-05-2024,00:55:44:343896,0.7166401537068465,0.6481952321384155
05-05-2024,00:55:44:351963,0.2004366501632563,0.15329403016151344
05-05-2024,00:55:44:359896,0.521608837730178,0.7181981914563476
05-05-2024,00:55:44:377584,0.8725361169027673,0.10781796109914632
05-05-2024,00:55:44:391037,0.4359654043558162,0.362859499515947
05-05-2024,00:55:44:404407,0.24990288638641056,0.11372649650876676
05-05-2024,00:55:44:416835,0.2376489198306917,0.23102270681963288
05-05-2024,00:55:44:426963,0.1452107529502752,0.053473304214445516
05-05-2024,00:55:44:443412,0.6636517184037305,0.511924300496736
05-05-2024,00:55:44:453597,0.3466697538796941,0.1915272226300807
05-05-2024,00:55:44:471854,0.23049175095967922,0.4717256673210447
05-05-2024,00:55:44:492438,0.9377528706157634,0.7449078808586139
05-05-2024,00:55:44:504806,0.988332992278655,0.23753564117185988
05-05-2024,00:55:44:512891,0.3240094868080454,0.16242865023251962
05-05-2024,00:55:44:514970,0.07652060940687488,0.1223857639192073
05-05-2024,00:55:44:525198,0.09020028749405673,0.617114403120227
05-05-2024,00:55:44:533294,0.03319004110370394,0.8940623006551849
05-05-2024,00:55:44:535364,0.42418400393102107,0.05075631137131942
05-05-2024,00:55:44:554077,0.5373265385780218,0.1780711043085692
05-05-2024,00:55:44:566768,0.9074327463053649,0.30025182446325016
05-05-2024,00:55:44:585373,0.16945386518973582,0.7854794398518558
05-05-2024,00:55:44:600538,0.1364862794495284,0.07301669790930443
05-05-2024,00:55:44:616075,0.21535759677601463,0.20467426397017263
05-05-2024,00:55:44:628933,0.5345711311351525,0.4704911701634019
05-05-2024,00:55:44:640575,0.9667708685447896,0.13072317868825944
05-05-2024,00:55:44:654260,0.38090484872489894,0.48618871004998543
05-05-2024,00:55:44:664493,0.6561121700660663,0.9284990808627851
05-05-2024,00:55:44:673490,0.9537919343585245,0.287098905265723
05-05-2024,00:55:44:684557,0.5336426215454835,0.977908395944197
05-05-2024,00:55:44:698638,0.19391208706511143,0.6588429808929412
05-05-2024,00:55:44:705964,0.1311190893542573,0.7137114901017612
05-05-2024,00:55:44:721663,0.052407619180744325,0.6968556465363652
05-05-2024,00:55:44:721663,0.10777370403176378,0.21400902034570757
05-05-2024,00:55:44:737290,0.05720573527077977,0.32706609911170015
05-05-2024,00:55:44:737290,0.4086716360887811,0.7123372546342274
05-05-2024,00:55:44:753563,0.8308443078301558,0.758092778044397
05-05-2024,00:55:44:779816,0.3748297096140265,0.954182860803665
05-05-2024,00:55:44:794894,0.9448317801057428,0.1329641355644624
05-05-2024,00:55:44:803879,0.8764644450533482,0.804905632539015
05-05-2024,00:55:44:810914,0.7896996954608176,0.5883113940447131
05-05-2024,00:55:44:826552,0.1398906223926687,0.34517646643437216
05-05-2024,00:55:44:842250,0.6059880718836749,0.1323945667014924
05-05-2024,00:55:44:857856,0.9426175815912857,0.0729344048683499
05-05-2024,00:55:44:857856,0.7940113534386122,0.7716266599875319
05-05-2024,00:55:44:873851,0.03524654081032064,0.14999534341126675
05-05-2024,00:55:44:873851,0.06688305890011126,0.8439514222794837
05-05-2024,00:55:44:889577,0.8613139974753448,0.031151562179343673
05-05-2024,00:55:44:889577,0.9699646216865464,0.7390191822218621
05-05-2024,00:55:44:905164,0.7378818408510796,0.254775769162925
05-05-2024,00:55:44:920833,0.17908420400567526,0.4906221869695032
05-05-2024,00:55:44:920833,0.23468453626739338,0.06618186295128226
05-05-2024,00:55:44:936457,0.7901024922452834,0.496854019391162
05-05-2024,00:55:44:953352,0.4915330028314918,0.7711580941640671
05-05-2024,00:55:44:969076,0.217734021401208,0.08759565499117727
05-05-2024,00:55:44:984671,0.05843816857472883,0.720619951869964
05-05-2024,00:55:45:321,0.9021604037534582,0.026899342442845864
05-05-2024,00:55:45:5399,0.25852520584676175,0.03736022294210006
05-05-2024,00:55:45:5399,0.42353153303875446,0.18006727758840857
05-05-2024,00:55:45:28059,0.7852724121473096,0.6703061828190375
05-05-2024,00:55:45:32169,0.5301033339504427,0.40862770431056794
05-05-2024,00:55:45:48613,0.31328387463427565,0.8472511811998913
05-05-2024,00:55:45:64685,0.010910913113588383,0.3570215925898955
05-05-2024,00:55:45:64685,0.1477743424441329,0.03166580380355699
05-05-2024,00:55:45:80309,0.4334038651382034,0.9955539696456298
05-05-2024,00:55:45:80309,0.4299835385282982,0.9731400636411662
05-05-2024,00:55:45:95934,0.8073287622643566,0.6347400977630461
05-05-2024,00:55:45:95934,0.19504008726212252,0.678321286660914
05-05-2024,00:55:45:105441,0.8350849562843536,0.9723680013810988
05-05-2024,00:55:45:105441,0.28853720538551975,0.8615039924440535
05-05-2024,00:55:45:123199,0.16096044041200774,0.4209251081368912
05-05-2024,00:55:45:123199,0.8640479490016573,0.29235405311104223
05-05-2024,00:55:45:139173,0.6193736793653286,0.5105686649832913
05-05-2024,00:55:45:162949,0.420729416701611,0.004264136729115853
05-05-2024,00:55:45:174481,0.5900473861571137,0.8695090165662727
05-05-2024,00:55:45:193568,0.8890473728270512,0.24369953213290008
05-05-2024,00:55:45:205709,0.21092559773585262,0.5244112777860032
05-05-2024,00:55:45:205709,0.10079873072373002,0.7476048846895363
05-05-2024,00:55:45:221392,0.0826973581179331,0.3254248784869104
05-05-2024,00:55:45:221392,0.5163485947371282,0.016034700524836687
05-05-2024,00:55:45:237032,0.9997386850792125,0.8698125384835619
05-05-2024,00:55:45:237032,0.23726039140359567,0.6478784865562389
05-05-2024,00:55:45:252652,0.9750119681412954,0.059131278131676845
05-05-2024,00:55:45:268312,0.7673655034414527,0.9225684375404156
05-05-2024,00:55:45:283902,0.8066807964210986,0.5812517994628548
05-05-2024,00:55:45:283902,0.39312967313188574,0.40575880383732377
05-05-2024,00:55:45:305816,0.5049308921802309,0.5921391727952329
05-05-2024,00:55:45:316005,0.559820110800668,0.9154301651038818
05-05-2024,00:55:45:324000,0.7732601190860093,0.9655125234961465
05-05-2024,00:55:45:332222,0.06803025855666112,0.5479514981268984
05-05-2024,00:55:45:339225,0.4925579974273928,0.10445256176393536
05-05-2024,00:55:45:344006,0.14809813974524821,0.18543935679768053
05-05-2024,00:55:45:344006,0.2062684095813726,0.4756737384090233
05-05-2024,00:55:45:359715,0.8250068767623444,0.7610865750535041
05-05-2024,00:55:45:359715,0.842062179665046,0.626811109821738
05-05-2024,00:55:45:375330,0.48086025449061276,0.15275576747430053
05-05-2024,00:55:45:384476,0.45328619257849256,0.43057308765408564
05-05-2024,00:55:45:400172,0.3496673976680187,0.9339064211314135
05-05-2024,00:55:45:405691,0.650474079610131,0.8273931987663234
05-05-2024,00:55:45:405691,0.8313409169131808,0.2689220029523619
05-05-2024,00:55:45:421330,0.629110496851059,0.7005277708332999
05-05-2024,00:55:45:421330,0.5215881131443902,0.7593790348518787
05-05-2024,00:55:45:436954,0.11528366639560461,0.5606170462925452
05-05-2024,00:55:45:436954,0.384815061585302,0.481110833022809
05-05-2024,00:55:45:452582,0.1095556431445337,0.16566204589395706
05-05-2024,00:55:45:452582,0.7600906116790437,0.07549351235560664
05-05-2024,00:55:45:468204,0.13008493295935197,0.48109021280806774
05-05-2024,00:55:45:468204,0.43445575123818125,0.7889919875781791
05-05-2024,00:55:45:485736,0.12543782383264857,0.9941878699698656
05-05-2024,00:55:45:509801,0.23781937280136267,0.7268049582932764
05-05-2024,00:55:45:514370,0.9786185238533903,0.4312595815646141
05-05-2024,00:55:45:543818,0.7964607131185263,0.605643394571606
05-05-2024,00:55:45:558377,0.21954002926259375,0.40800323371940506
05-05-2024,00:55:45:566358,0.9714212510791154,0.7502562147297364
05-05-2024,00:55:45:582091,0.3974061731372803,0.5292360485577035
05-05-2024,00:55:45:592782,0.7982906422691818,0.8064511176480047
